USDJPY,BWMFI,MACD,RSI,CCI,MACD2,RSI0,OsMA1,OsMA2,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,EURUSD
110.85899999999999,0.15789474000000001,-0.02920478,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,30.550019330000001,-1.3851489999999999E-2,111.04081277,110.90904999999999,110.77728723,-86.77248677,-100,-86.77248677,-54.464285709999999,110.8687798,110.93991200000001,-8536,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3720609999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8241,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.1193949999999999
110.85850000000001,0.16,-2.9284549999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,30.13719201,-1.3851489999999999E-2,111.04097272,110.90900000000001,110.77702728,-87.301587299999994,-100,-87.301587299999994,-54.464285709999999,110.8687798,110.93991200000001,-8537,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-0.01374676,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8242,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.119405
110.85899999999999,0.16438356000000001,-0.02920478,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,30.550019330000001,-1.3851489999999999E-2,111.04081277,110.90904999999999,110.77728723,-86.77248677,-100,-86.77248677,-54.464285709999999,110.8687798,110.93991200000001,-8539,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3720609999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8244,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.11941
110.857,0.17391303999999999,-2.9364319999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,29.719427450000001,-1.3851489999999999E-2,111.04113558,110.90895,110.77676442000001,-87.830687830000002,-100,-87.830687830000002,-54.464285709999999,110.8687798,110.93991200000001,-8543,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3772899999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8248,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.11941
110.857,0.17910448000000001,-2.9364319999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,29.719427450000001,-1.3851489999999999E-2,111.04113558,110.90895,110.77676442000001,-87.830687830000002,-100,-87.830687830000002,-54.464285709999999,110.8687798,110.93991200000001,-8545,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3772899999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8250,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.119415
110.857,0.17910448000000001,-2.9364319999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,29.719427450000001,-1.3851489999999999E-2,111.04113558,110.90895,110.77676442000001,-87.830687830000002,-100,-87.830687830000002,-54.464285709999999,110.8687798,110.93991200000001,-8545,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3772899999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8250,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.119415
110.85850000000001,0.19047618999999999,-2.9284549999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,30.13719201,-1.3851489999999999E-2,111.04097272,110.90900000000001,110.77702728,-87.301587299999994,-100,-87.301587299999994,-54.464285709999999,110.8687798,110.93991200000001,-8549,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-0.01374676,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8254,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.119415
110.858,0.19672131000000001,-2.9284549999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,30.13719201,-1.3851489999999999E-2,111.04097272,110.90900000000001,110.77702728,-87.301587299999994,-100,-87.301587299999994,-54.464285709999999,110.8687798,110.93991200000001,-8551,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-0.01374676,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8256,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.119405
110.858,0.19672131000000001,-2.9284549999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,30.13719201,-1.3851489999999999E-2,111.04097272,110.90900000000001,110.77702728,-87.301587299999994,-100,-87.301587299999994,-54.464285709999999,110.8687798,110.93991200000001,-8551,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-0.01374676,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8256,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.119405
110.85899999999999,0.20338982999999999,-0.02920478,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,30.550019330000001,-1.3851489999999999E-2,111.04081277,110.90904999999999,110.77728723,-86.77248677,-100,-86.77248677,-54.464285709999999,110.8687798,110.93991200000001,-8553,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3720609999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8258,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.119405
110.86150000000001,0.21052631999999999,-2.8965459999999998E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,31.759737860000001,-1.3851489999999999E-2,111.04035045000001,110.9092,110.77804955000001,-85.185185189999999,-100,-85.185185189999999,-54.464285709999999,110.8687798,110.93991200000001,-8555,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-0.01364218,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8260,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.119405
110.86199999999999,0.21818182,-2.8965459999999998E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,31.759737860000001,-1.3851489999999999E-2,111.04035045000001,110.9092,110.77804955000001,-85.185185189999999,-100,-85.185185189999999,-54.464285709999999,110.8687798,110.93991200000001,-8557,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-0.01364218,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8262,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.1193900000000001
110.86199999999999,0.21818182,-2.8965459999999998E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,31.759737860000001,-1.3851489999999999E-2,111.04035045000001,110.9092,110.77804955000001,-85.185185189999999,-100,-85.185185189999999,-54.464285709999999,110.8687798,110.93991200000001,-8557,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-0.01364218,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8262,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.1193900000000001
110.86199999999999,0.21818182,-2.8965459999999998E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,31.759737860000001,-1.3851489999999999E-2,111.04035045000001,110.9092,110.77804955000001,-85.185185189999999,-100,-85.185185189999999,-54.464285709999999,110.8687798,110.93991200000001,-8557,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-0.01364218,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8262,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.1193900000000001
110.86150000000001,0.22222222,-0.02904524,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,31.361208260000002,-1.3851489999999999E-2,111.04050162,110.90915,110.77779837999999,-85.714285709999999,-100,-85.714285709999999,-54.464285709999999,110.8687798,110.93991200000001,-8558,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3668319999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8263,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.11938
110.86,0.23529412,-0.02920478,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,30.550019330000001,-1.3851489999999999E-2,111.04081277,110.90904999999999,110.77728723,-86.77248677,-100,-86.77248677,-54.464285709999999,110.8687798,110.93991200000001,-8561,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3720609999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8266,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.1193850000000001
110.8635,0.26666666999999999,-2.8885689999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,32.153666289999997,-1.3851489999999999E-2,111.04020223000001,110.90925,110.77829776999999,-84.656084660000005,-100,-84.656084660000005,-54.464285709999999,110.8687798,110.93991200000001,-8567,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3616039999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8272,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.1193949999999999
110.8635,0.26666666999999999,-2.8885689999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,32.153666289999997,-1.3851489999999999E-2,111.04020223000001,110.90925,110.77829776999999,-84.656084660000005,-100,-84.656084660000005,-54.464285709999999,110.8687798,110.93991200000001,-8567,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3616039999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8272,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.1193949999999999
110.8635,0.26666666999999999,-2.8885689999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,32.153666289999997,-1.3851489999999999E-2,111.04020223000001,110.90925,110.77829776999999,-84.656084660000005,-100,-84.656084660000005,-54.464285709999999,110.8687798,110.93991200000001,-8567,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3616039999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8272,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.1193949999999999
110.8635,0.26666666999999999,-2.8885689999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,32.153666289999997,-1.3851489999999999E-2,111.04020223000001,110.90925,110.77829776999999,-84.656084660000005,-100,-84.656084660000005,-54.464285709999999,110.8687798,110.93991200000001,-8567,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3616039999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8272,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.1193949999999999
110.8635,0.26666666999999999,-2.8885689999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,32.153666289999997,-1.3851489999999999E-2,111.04020223000001,110.90925,110.77829776999999,-84.656084660000005,-100,-84.656084660000005,-54.464285709999999,110.8687798,110.93991200000001,-8567,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3616039999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8272,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.1193949999999999
110.8635,0.26666666999999999,-2.8885689999999999E-2,49.542020469999997,-95.008660050000003,-2.8419730000000001E-2,32.153666289999997,-1.3851489999999999E-2,111.04020223000001,110.90925,110.77829776999999,-84.656084660000005,-100,-84.656084660000005,-54.464285709999999,110.8687798,110.93991200000001,-8567,-8343,110.8905,110.94199999999999,110.917,110.96775,110.956,110.938,110.893,110.9175,110.917,110.96775,110.956,110.89749999999999,-8.9341180000000006E-2,-8.5870589999999997E-2,-6.3811759999999995E-2,-3.2773530000000002E-2,-4.0794100000000003E-3,1.2320589999999999E-2,111.04649085,111.02631159000001,110.9235,110.90015,110.80050915,110.77398841,-1.3616039999999999E-2,-1.4152079999999999E-2,-0.0135645,26.829268290000002,11.34020619,15.444246590000001,6.8378575000000001,-8272,-8317,-8396,-3.8491789999999998E-2,-5.5491789999999999E-2,1.1193949999999999
